PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"English",,"Engels",,"Text",,"All",,"Office Online Group",,""
"Insert",,"Invoegen",,"Text",,"All",,"Office Online Group",,""
"P",,"I",,"Text",,"All",,"Office Online Group",,""
"Hungarian",,"Hongaars",,"Text",,"All",,"Office Online Group",,""
"Azerbaijani",,"Azerbeidzjaans",,"Text",,"All",,"Office Online Group",,""
"English (Ireland)",,"Engels (Ierland)",,"Text",,"All",,"Office Online Group",,""
"person taking bath",,"persoon in bad",,"Text",,"All",,"Office Online Group",,""
"kissing face with smiling eyes",,"kus en lach",,"Text",,"All",,"Office Online Group",,""
"left-pointing magnifying glass",,"vergrootglas naar links gericht",,"Text",,"All",,"Office Online Group",,""
"cactus",,"cactus",,"Text",,"All",,"Office Online Group",,""
"carp streamer",,"karperwimpel",,"Text",,"All",,"Office Online Group",,""
"fallen leaf",,"vallende bladeren",,"Text",,"All",,"Office Online Group",,""
"French (Monaco)",,"Frans (Monaco)",,"Text",,"All",,"Office Online Group",,""
"No, thanks.",,"Nee, bedankt.",,"Text",,"All",,"Office Online Group",,""
"Rename File",,"Bestandsnaam wijzigen",,"Text",,"All",,"Office Online Group",,""
"F",,"B",,"Text",,"All",,"Office Online Group",,""
"BL",,"KI",,"Text",,"All",,"Office Online Group",,""
"K",,"GR",,"Text",,"All",,"Office Online Group",,""
"Tamazight (Latin, Algeria)",,"Tamazight (Latijns, Algerije)",,"Text",,"All",,"Office Online Group",,""
"rhinoceros",,"neushoorn",,"Text",,"All",,"Office Online Group",,""
"F",,"P",,"Text",,"All",,"Office Online Group",,""
"Operated by 21Vianet in Accordance with Chinese Law",,"Beheerd door 21Vianet volgens Chinees recht",,"Text",,"All",,"Office Online Group",,""
"W",,"B",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth & closed eyes",,"lachend gezicht met open mond en dichtgeknepen ogen",,"Text",,"All",,"Office Online Group",,""
"shuffle tracks button",,"knop voor shuffle",,"Text",,"All",,"Office Online Group",,""
"AJ",,"UI",,"Text",,"All",,"Office Online Group",,""
"Inuktitut (Latin)",,"Inuktitut (Latijns)",,"Text",,"All",,"Office Online Group",,""
"SZ",,"O",,"Text",,"All",,"Office Online Group",,""
"Optional",,"Optioneel",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Semi Light','Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI Semi Light','Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"We Couldn't Rename the File",,"De naam van het bestand kan niet worden gewijzigd",,"Text",,"All",,"Office Online Group",,""
"Estonian",,"Estlands",,"Text",,"All",,"Office Online Group",,""
"Belarusian",,"Belarussisch",,"Text",,"All",,"Office Online Group",,""
"C",,"T",,"Text",,"All",,"Office Online Group",,""
"Igbo",,"Igbo",,"Text",,"All",,"Office Online Group",,""
"Slide Content Prompt is unknown",,"Prompt voor inhoud van dia is onbekend",,"Text",,"All",,"Office Online Group",,""
"S",,"G",,"Text",,"All",,"Office Online Group",,""
"Header",,"Koptekst",,"Text",,"All",,"Office Online Group",,""
"Saving...",,"Opslaan...",,"Text",,"All",,"Office Online Group",,""
"Click here to view the PDF of your document.",,"Klik hier om de PDF-versie van uw document weer te geven.",,"Text",,"All",,"Office Online Group",,""
"person juggling",,"jongleren",,"Text",,"All",,"Office Online Group",,""
"smiling cat face with heart-eyes",,"lachend kattengezicht met hartjesogen",,"Text",,"All",,"Office Online Group",,""
"Chat now",,"Nu chatten",,"Text",,"All",,"Office Online Group",,""
"soft ice cream",,"softijs",,"Text",,"All",,"Office Online Group",,""
"bank",,"bank",,"Text",,"All",,"Office Online Group",,""
"SS",,"SN",,"Text",,"All",,"Office Online Group",,""
"Editing offline",,"Offline bewerken",,"Text",,"All",,"Office Online Group",,""
"Ignore",,"Negeren",,"Text",,"All",,"Office Online Group",,""
"Recheck",,"Opnieuw controleren",,"Text",,"All",,"Office Online Group",,""
"page",,"pagina",,"Text",,"All",,"Office Online Group",,""
"Content",,"Inhoud",,"Text",,"All",,"Office Online Group",,""
"person cartwheeling",,"radslag",,"Text",,"All",,"Office Online Group",,""
"Arabic (Bahrain)",,"Arabisch (Bahrein)",,"Text",,"All",,"Office Online Group",,""
"Sindhi",,"Sindhi",,"Text",,"All",,"Office Online Group",,""
"Changes to the layout of the {doctype} could have occurred during conversion. To check the layout of this {doctype}, click View. To start editing right now, click Edit.",,"Tijdens de conversie is de indeling van het {doctype}bestand mogelijk gewijzigd. Klik op Weergeven als u de indeling van dit {doctype}bestand wilt controleren. Klik op Bewerken als u het document nu wilt bewerken.",,"Text",,"All",,"Office Online Group",,""
"Your browser doesn't allow access to the clipboard. Instead, use the keyboard shortcuts for cut, copy, and paste.",,"Het klembord kan niet worden geopend in uw browser. Gebruik in plaats daarvan de sneltoetsen voor knippen, kopiëren en plakken.",,"Text",,"All",,"Office Online Group",,""
"F",,"D",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't save the copy",,"Er kan geen kopie worden opgeslagen",,"Text",,"All",,"Office Online Group",,""
"Single Line Ribbon",,"Lint met één regel",,"Text",,"All",,"Office Online Group",,""
"You can also try our Copy Paste app {0} if you don't want to use shortcut keys.",,"U kunt ook onze app voor kopiëren/plakken gebruiken {0} als u niet wilt werken met sneltoetsen.",,"Text",,"All",,"Office Online Group",,""
"Your add-in manifest is not valid.",,"Het manifest van de invoegtoepassing is ongeldig.",,"Text",,"All",,"Office Online Group",,""
"red apple",,"rode appel",,"Text",,"All",,"Office Online Group",,""
"raising hands",,"persoon die beide handen omhoog steekt",,"Text",,"All",,"Office Online Group",,""
"Session ID: {0}",,"Sessie-id: {0}",,"Text",,"All",,"Office Online Group",,""
"Azerbaijani (Cyrillic)",,"Azerbeidzjaans (Cyrillisch)",,"Text",,"All",,"Office Online Group",,""
"Y",,"A",,"Text",,"All",,"Office Online Group",,""
"pouting cat face",,"pruilend kattengezicht",,"Text",,"All",,"Office Online Group",,""
"waving hand",,"zwaaiende hand",,"Text",,"All",,"Office Online Group",,""
"soccer ball",,"voetbal",,"Text",,"All",,"Office Online Group",,""
"symbols",,"symbolen",,"Text",,"All",,"Office Online Group",,""
"sport utility vehicle",,"camper",,"Text",,"All",,"Office Online Group",,""
"Continue in Browser",,"Doorgaan in browser",,"Text",,"All",,"Office Online Group",,""
"PN",,"O",,"Text",,"All",,"Office Online Group",,""
"FP",,"OP",,"Text",,"All",,"Office Online Group",,""
"Bosnian (Latin)",,"Bosnisch (Latijns)",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem and comments can't be displayed.",,"Er is een probleem opgetreden in {webappshort} en er kunnen geen opmerkingen worden weergegeven.",,"Text",,"All",,"Office Online Group",,""
"D",,"A",,"Text",,"All",,"Office Online Group",,""
"Chat with others who are editing the document right now.",,"Chat met andere personen die het document momenteel bewerken.",,"Text",,"All",,"Office Online Group",,""
"Refresh",,"Vernieuwen",,"Text",,"All",,"Office Online Group",,""
"school",,"school",,"Text",,"All",,"Office Online Group",,""
"Quechua (Peru)",,"Quechua (Peru)",,"Text",,"All",,"Office Online Group",,""
"Don't worry, no changes were made to your original file.",,"Maakt u zich geen zorgen. Uw oorspronkelijke bestand is niet gewijzigd.",,"Text",,"All",,"Office Online Group",,""
"Arabic (Yemen)",,"Arabisch (Jemen)",,"Text",,"All",,"Office Online Group",,""
"Chinese (Singapore)",,"Chinees (Singapore)",,"Text",,"All",,"Office Online Group",,""
"More Options",,"Meer opties",,"Text",,"All",,"Office Online Group",,""
"slightly smiling face",,"kussen met ogen dicht, dichte ogen, gezicht",,"Text",,"All",,"Office Online Group",,""
"bowling",,"bowlen",,"Text",,"All",,"Office Online Group",,""
"hospital",,"ziekenhuis",,"Text",,"All",,"Office Online Group",,""
"open mailbox with raised flag",,"open brievenbus met vlaggetje omhoog",,"Text",,"All",,"Office Online Group",,""
"expressionless face",,"uitdrukkingsloos gezicht",,"Text",,"All",,"Office Online Group",,""
"pine decoration",,"dennentakdecoratie",,"Text",,"All",,"Office Online Group",,""
"person wearing turban",,"man met tulband",,"Text",,"All",,"Office Online Group",,""
"ticket",,"kaartje",,"Text",,"All",,"Office Online Group",,""
"Accessibility Checker",,"Toegankelijkheidscontrole",,"Text",,"All",,"Office Online Group",,""
"Edit and Reply",,"Bewerken en beantwoorden",,"Text",,"All",,"Office Online Group",,""
"backhand index pointing right",,"wijsvinger wijst naar rechts",,"Text",,"All",,"Office Online Group",,""
"bacon",,"bacon",,"Text",,"All",,"Office Online Group",,""
"chart increasing",,"stijgende trend",,"Text",,"All",,"Office Online Group",,""
"large blue diamond",,"grote blauwe ruit",,"Text",,"All",,"Office Online Group",,""
"kaaba",,"kaäba",,"Text",,"All",,"Office Online Group",,""
"JD",,"JI",,"Text",,"All",,"Office Online Group",,""
"S",,"D",,"Text",,"All",,"Office Online Group",,""
"transport sign",,"transportmiddel symbool",,"Text",,"All",,"Office Online Group",,""
"train",,"trein",,"Text",,"All",,"Office Online Group",,""
"T",,"V",,"Text",,"All",,"Office Online Group",,""
"We can't save a copy of this file because it exceeds the {0} MB file size limit. To save a copy of this file, open it in {richclientfull}.",,"Er kan geen kopie van dit bestand worden opgeslagen, omdat het bestand de maximale bestandsgrootte van {0} MB overschrijdt. Open het bestand in {richclientfull} om een kopie op te slaan.",,"Text",,"All",,"Office Online Group",,""
"Xitsonga",,"Tsonga",,"Text",,"All",,"Office Online Group",,""
"Tigrigna (Eritrea)",,"Tigrigna (Eritrea)",,"Text",,"All",,"Office Online Group",,""
"Marathi",,"Marathi",,"Text",,"All",,"Office Online Group",,""
"E",,"N",,"Text",,"All",,"Office Online Group",,""
"D",,"O",,"Text",,"All",,"Office Online Group",,""
"H",,"H",,"Text",,"All",,"Office Online Group",,""
"F",,"K",,"Text",,"All",,"Office Online Group",,""
"I",,"F",,"Text",,"All",,"Office Online Group",,""
"S",,"K",,"Text",,"All",,"Office Online Group",,""
"M",,"M",,"Text",,"All",,"Office Online Group",,""
"English (Zimbabwe)",,"Engels (Zimbabwe)",,"Text",,"All",,"Office Online Group",,""
"Word",,"Word",,"Text",,"All",,"Office Online Group",,""
"Get accessibility help",,"Hulp bij toegankelijkheid krijgen",,"Text",,"All",,"Office Online Group",,""
"Display or hide KeyTips",,"KeyTips weergeven of verbergen",,"Text",,"All",,"Office Online Group",,""
"Answer",,"Antwoorden",,"Text",,"All",,"Office Online Group",,""
"Loading Add-ins",,"Invoegtoepassingen laden",,"Text",,"All",,"Office Online Group",,""
"Respond",,"Beantwoorden",,"Text",,"All",,"Office Online Group",,""
"Submit",,"Verzenden",,"Text",,"All",,"Office Online Group",,""
"Read-Only",,"Alleen-lezen",,"Text",,"All",,"Office Online Group",,""
""Japanese ""vacancy"" button"",,"vierkant ideogram voor 'plaatsen vrij'",,"Text",,"All",,"Office Online Group",,""
"globe showing Asia-Australia",,"wereldbol met azië-australië",,"Text",,"All",,"Office Online Group",,""
"prayer beads",,"gebedskralen",,"Text",,"All",,"Office Online Group",,""
"animal marine",,"dier zee",,"Text",,"All",,"Office Online Group",,""
"meat on bone",,"vlees met bot",,"Text",,"All",,"Office Online Group",,""
"travel and places",,"reizen en plaatsen",,"Text",,"All",,"Office Online Group",,""
"Upper Sorbian",,"Opper-Sorbisch",,"Text",,"All",,"Office Online Group",,""
"U",,"OO",,"Text",,"All",,"Office Online Group",,""
"S",,"S",,"Text",,"All",,"Office Online Group",,""
"Venda",,"Venda",,"Text",,"All",,"Office Online Group",,""
"We can't get the list of your recent documents right now.",,"De lijst met uw recente documenten kan momenteel niet worden opgehaald.",,"Text",,"All",,"Office Online Group",,""
"Expand the Ribbon",,"Lint uitvouwen",,"Text",,"All",,"Office Online Group",,""
"French",,"Frans",,"Text",,"All",,"Office Online Group",,""
"whiteboard",,"whiteboard",,"Text",,"All",,"Office Online Group",,""
"U",,"O",,"Text",,"All",,"Office Online Group",,""
"Tamazight (Arabic, Morocco)",,"Tamazight (Arabisch, Marokko)",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Montenegro)",,"Servisch (Cyrillisch, Montenegro)",,"Text",,"All",,"Office Online Group",,""
"V",,"V",,"Text",,"All",,"Office Online Group",,""
"H",,"I",,"Text",,"All",,"Office Online Group",,""
"Burmese",,"Burmees",,"Text",,"All",,"Office Online Group",,""
"curry rice",,"curry en rijst",,"Text",,"All",,"Office Online Group",,""
"nut and bolt",,"bout en moer",,"Text",,"All",,"Office Online Group",,""
"face with stuck-out tongue",,"gezicht met uitgestoken tong",,"Text",,"All",,"Office Online Group",,""
"tanabata tree",,"boom met papierlinten",,"Text",,"All",,"Office Online Group",,""
"volleyball",,"volleybal",,"Text",,"All",,"Office Online Group",,""
"cow",,"koe",,"Text",,"All",,"Office Online Group",,""
"Learn more",,"Meer informatie",,"Text",,"All",,"Office Online Group",,""
"kissing face with closed eyes",,"kussend gezicht met ogen dicht",,"Text",,"All",,"Office Online Group",,""
"bear face",,"berengezicht",,"Text",,"All",,"Office Online Group",,""
"heavy division sign",,"deelteken",,"Text",,"All",,"Office Online Group",,""
"crossed fingers",,"duimen",,"Text",,"All",,"Office Online Group",,""
"ear of corn",,"maïs",,"Text",,"All",,"Office Online Group",,""
"clinking beer mugs",,"proostende bierglazen",,"Text",,"All",,"Office Online Group",,""
"one-thirty",,"half twee",,"Text",,"All",,"Office Online Group",,""
"pushpin",,"punaise",,"Text",,"All",,"Office Online Group",,""
"Saved to {0}",,"Opgeslagen in {0}",,"Text",,"All",,"Office Online Group",,""
"Turn In",,"Inleveren",,"Text",,"All",,"Office Online Group",,""
"Polish",,"Pools",,"Text",,"All",,"Office Online Group",,""
"hugging face",,"knuffelend gezicht",,"Text",,"All",,"Office Online Group",,""
"kissing cat face with closed eyes",,"kussend kattengezicht met gesloten ogen",,"Text",,"All",,"Office Online Group",,""
"mosque",,"moskee",,"Text",,"All",,"Office Online Group",,""
"office building",,"kantoorgebouw",,"Text",,"All",,"Office Online Group",,""
"open book",,"geopend boek",,"Text",,"All",,"Office Online Group",,""
"12pt",,"12pt",,"Text",,"All",,"Office Online Group",,""
"Sorry, but to open this {doctype}, your computer must be running a supported version of {richclientfull}.",,"Dit {doctype}bestand kan alleen worden geopend als op uw computer een ondersteunde versie van {richclientfull} wordt uitgevoerd.",,"Text",,"All",,"Office Online Group",,""
"Answer with IM",,"Antwoorden via chatbericht",,"Text",,"All",,"Office Online Group",,""
"Save and Refresh",,"Opslaan en vernieuwen",,"Text",,"All",,"Office Online Group",,""
"Malay (Brunei Darussalam)",,"Maleis (Brunei Darussalam)",,"Text",,"All",,"Office Online Group",,""
"Please use the newly launched browser window to enter your username and password. If you don't see it, try clicking the sign in button again.",,"Vul in het zojuist geopende browservenster uw gebruikersnaam en wachtwoord in. Als er geen browservenster wordt weergegeven, klikt u opnieuw op de aanmeldingsknop.",,"Text",,"All",,"Office Online Group",,""
"Spanish (Costa Rica)",,"Spaans (Costa Rica)",,"Text",,"All",,"Office Online Group",,""
"E",,"A",,"Text",,"All",,"Office Online Group",,""
"T",,"A",,"Text",,"All",,"Office Online Group",,""
"File name:",,"Bestandsnaam:",,"Text",,"All",,"Office Online Group",,""
"thinking face",,"nadenkend gezicht",,"Text",,"All",,"Office Online Group",,""
"Specify a file name.",,"Geef een bestandsnaam op.",,"Text",,"All",,"Office Online Group",,""
"Found 1 result.",,"1 resultaat gevonden.",,"Text",,"All",,"Office Online Group",,""
"Recent Documents",,"Onlangs geopende documenten",,"Text",,"All",,"Office Online Group",,""
"briefcase",,"aktentas",,"Text",,"All",,"Office Online Group",,""
"S",,"N",,"Text",,"All",,"Office Online Group",,""
"white large square",,"groot wit vierkant",,"Text",,"All",,"Office Online Group",,""
"cocktail glass",,"cocktailglas",,"Text",,"All",,"Office Online Group",,""
"full moon with face",,"volle maan met gezicht",,"Text",,"All",,"Office Online Group",,""
"green apple",,"groene appel",,"Text",,"All",,"Office Online Group",,""
"rose",,"roos",,"Text",,"All",,"Office Online Group",,""
"scroll",,"rol",,"Text",,"All",,"Office Online Group",,""
"taco",,"taco",,"Text",,"All",,"Office Online Group",,""
"water wave",,"watergolf",,"Text",,"All",,"Office Online Group",,""
"M",,"IL",,"Text",,"All",,"Office Online Group",,""
"QR",,"W",,"Text",,"All",,"Office Online Group",,""
"Arabic (Iraq)",,"Arabisch (Irak)",,"Text",,"All",,"Office Online Group",,""
"Dutch",,"Nederlands",,"Text",,"All",,"Office Online Group",,""
"Interaction",,"Interactie",,"Text",,"All",,"Office Online Group",,""
"Notes",,"Notities",,"Text",,"All",,"Office Online Group",,""
"optical disk",,"optische disk",,"Text",,"All",,"Office Online Group",,""
"Unknown User",,"Onbekende gebruiker",,"Text",,"All",,"Office Online Group",,""
"D",,"LE",,"Text",,"All",,"Office Online Group",,""
"Exit",,"Afsluiten",,"Text",,"All",,"Office Online Group",,""
"9pt",,"9pt",,"Text",,"All",,"Office Online Group",,""
"face with medical mask",,"gezicht met medisch masker",,"Text",,"All",,"Office Online Group",,""
"Read more about making documents accessible",,"Meer informatie over het toegankelijk maken van documenten",,"Text",,"All",,"Office Online Group",,""
"I",,"NN",,"Text",,"All",,"Office Online Group",,""
"hotel",,"hotel",,"Text",,"All",,"Office Online Group",,""
"hammer",,"hamer",,"Text",,"All",,"Office Online Group",,""
"Click here to download the PDF of your {doctype}.",,"Klik hier om de PDF van uw {doctype} te downloaden.",,"Text",,"All",,"Office Online Group",,""
"Preparing your PDF to print...",,"PDF voorbereiden voor afdrukken...",,"Text",,"All",,"Office Online Group",,""
"turtle",,"schildpad",,"Text",,"All",,"Office Online Group",,""
"U",,"U",,"Text",,"All",,"Office Online Group",,""
"white flower",,"bloemenstempel",,"Text",,"All",,"Office Online Group",,""
"Malay (Malaysia)",,"Maleis (Maleisië)",,"Text",,"All",,"Office Online Group",,""
"AC",,"ER",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} is ready.",,"Het document is gereed.",,"Text",,"All",,"Office Online Group",,""
"Italian (Italy)",,"Italiaans (Italië)",,"Text",,"All",,"Office Online Group",,""
"Type the alternative text for this picture.",,"Typ de alternatieve tekst voor deze afbeelding.",,"Text",,"All",,"Office Online Group",,""
"Sanskrit",,"Sanskriet",,"Text",,"All",,"Office Online Group",,""
"Ibibio",,"Ibibio",,"Text",,"All",,"Office Online Group",,""
"Frisian",,"Fries",,"Text",,"All",,"Office Online Group",,""
"BC",,"BZ",,"Text",,"All",,"Office Online Group",,""
"Gemini",,"tweelingen (sterrenbeeld)",,"Text",,"All",,"Office Online Group",,""
